ID,SMILES
C08362,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@]12C
C08363,CC(C)=CCC[C@H](C(=O)O)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CC[C@@H](O)C(C)(C)[C@@H]1CC3
C08364,CC(C)=CCC[C@@H](C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3
C08365,CC(C)[C@H]1CC[C@H]2[C@]3(C)CC=C4[C@H](CC[C@H]5C(C)(C)CCC[C@]45C)[C@@]3(C)CC[C@]12C
C08366,C[C@H]1C(=O)CC[C@H]2[C@]3(C)CC[C@@]4(C)[C@@H]5CC(C)(C)CC[C@]5(C)CC[C@]4(C)[C@H]3CC[C@@]21C
C08367,CC(=O)OCC(C)[C@H]1CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C
C08368,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
C08369,OC[C@H]1O[C@@H](Oc2cc(-c3[o+]c4cc(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4cc3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2O)[C@H](O)[C@@H](O)[C@@H]1O
C08370,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
C08371,CC(=O)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
C08372,CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CC[C@@H](OC(=O)CC(=O)O)C(C)(C)[C@@H]3CC[C@@]2(C)[C@]2(C)CC[C@H]([C@]3(C)CC[C@H](C(C)(C)O)O3)[C@@H]12
C08373,COC(=O)[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1
C08374,CC(C)(O)[C@@H]1OC[C@H]([C@@H]2CC[C@]3(C)C4=CC[C@H]5C(C)(C)[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]23C)C[C@H]1O
C08375,CC(=O)O[C@H]1[C@H]2[C@H]([C@@H]3[C@@H](OC(C)=O)[C@@H]4[C@H]([C@H](C)C=C5OC(=O)[C@@](C)(O)[C@@]54C)[C@@]3(C)[C@H]1OC(C)=O)[C@@H](O)C(=O)[C@H]1C[C@@H]3O[C@@H]3[C@H](OC(C)=O)[C@@]12C
C08376,C=C1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1C
C08377,CC1(C)CC[C@]2(C)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@@]34C)[C@@H]2C1
C08378,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@@]12C
C08379,OC[C@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O
C08380,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O
C08381,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(-c3[o+]c4cc(O)cc(O[C@@H]5O[C@H](COC(=O)/C=C/c6ccc(O)c(O)c6)[C@@H](O)[C@H](O)[C@H]5O)c4cc3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O
C08382,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)c(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3)[C@@H](O)[C@H](O)[C@H]2O)ccc1O
C08383,COc1cc(O)c2cc(O)c(-c3cc(OC)c(O)c(OC)c3)[o+]c2c1
C08384,O=C1/C(=C/c2ccc(O)cc2)Oc2cc(O)ccc21
C08385,Oc1ccc(-c2[o+]c3cc(O)c(O)c(O)c3cc2O)cc1O
C08386,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@H]1O
C08387,CC(C)=CCc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O
C08388,O=C(/C=C/c1ccc(O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O
C08389,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
C08390,COc1c(O)ccc2c1O/C(=C\c1ccc(O)c(O)c1)C2=O
C08391,Oc1cc(O)c2ccc(-c3ccc(O)c(O)c3)[o+]c2c1
C08392,O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O
C08393,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(C)=O
C08394,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@@]1(OC(C)=O)[C@@H](O)[C@H](OC)[C@@]2(O)C[C@]4(O)[C@@H]1[C@H]2OC(=O)c1ccccc1
C08395,C=C1[C@H]2CC[C@@]3([C@H]4C[C@H]5[C@@]6(CCC[C@@]5(C)CN(CCO)C6O4)[C@@H]3C2)[C@@H]1O
C08396,CO[C@H]1C[C@@]2(O)[C@H]3[C@@H](OC)[C@@H]1C[C@H]3[C@]13C4N=C[C@](COC(=O)c5ccccc5N5C(=O)C[C@H](C)C5=O)(CC[C@@H]1OC)[C@H]3[C@H](OC)[C@@]42O
C08397,C=C1C[C@]23C[C@H](O)[C@]4(O)[C@@]5(C)C[C@H](O)C[C@]46C(C2[C@@H]1[C@@H](OC(=O)/C(C)=C/C)[C@@H](OC(=O)/C(C)=C/C)[C@H]36)N(C)C5
C08398,CCN1C[C@]2(COC(=O)c3ccccc3N)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08399,C=C1[C@H]2CC[C@@]3(CC[C@H]4[C@@]5(CCC[C@@]4(C)CN4CCOC45)[C@@H]3C2)[C@@H]1O
C08400,CCN1C[C@]2(COC(=O)c3ccccc3NC(=O)CCC(N)=O)CC[C@H](OC)[C@]34C1[C@](O)([C@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08401,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1C2=O
C08402,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@]1(O)C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccccc1
C08403,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@@]1(OC(C)=O)C[C@H](OC)[C@@]2(O)C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccc(OC)c(OC)c1
C08404,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08405,CCN1C[C@]2(CO)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08406,CCN1C[C@]2(C)CC[C@H](O)[C@]34C1[C@](O)(C[C@@H]32)[C@@]1(O)CC[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08407,CCN1C[C@]2(COC(=O)c3ccccc3NC(=O)CCC(=O)OC)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08408,C[C@H]1/C(=C/C(=O)OCCN(C)C)CC[C@H]2[C@H]1[C@@H](O)C[C@H]1C(C)(C)[C@@H](O)CC[C@]21C
C08409,C[C@H]1/C(=C/C(=O)OCCN(C)C)CC[C@H]2[C@H]1C(=O)C[C@H]1C(C)(C)[C@@H](O)CC[C@]21C
C08410,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(C)=O
C08411,C[C@H]1C(=O)[C@@]23CC[C@H]4[C@@]5(CCC[C@@]4(C)CN4CCO[C@H]45)[C@@H]2CC[C@H]1C3
C08412,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08413,CCN1C[C@]2(COC(=O)c3ccccc3NC(=O)C(C)CC(=O)OC)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08414,CCN1C[C@]2(COC)CC[C@H](OC)[C@@]34C1[C@]1(OCO[C@@]15C[C@H](OC)[C@H]1C[C@@H]3[C@@H]5[C@H]1OC)[C@@H](O)[C@H]24
C08415,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08416,COC[C@@]12CC[C@H](OC)[C@]34C([C@H]([C@H](OC)[C@H]13)[C@@]1(OC(C)=O)C[C@H](OC)[C@@]3(O)C[C@@H]4[C@@H]1[C@H]3OC(=O)c1ccccc1)N(C)C2
C08417,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08418,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34C1[C@]1(OCO[C@@]15C[C@H](OC)[C@H]1C[C@]3(O)[C@@H]5[C@H]1OC)[C@@H](OC(C)=O)[C@H]24
C08419,C=C1[C@H]2CC[C@@]3(C4C[C@H]5[C@@]6(CCC[C@@]5(C)CN(CC)[C@H]46)[C@@H]3[C@H]2O)[C@@H]1O
C08420,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@@]34C1[C@]1(OCO[C@@]15C[C@H](OC)[C@H]1C[C@@H]3[C@@H]5[C@H]1OC)[C@@H](OC)[C@H]24
C08422,COC(=O)[C@@]1(C)CCC[C@]2(C)[C@H]3CC/C(=C\C(=O)OCCN(C)C)[C@H](C)[C@@H]3C(=O)[C@H](O)[C@@H]12
C08423,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@@H]4C5=C[C@H](OC)[C@@]6(O)C[C@H]([C@@H]5[C@H]6OC(=O)c5ccc(OC)c(OC)c5)[C@]3(C41)[C@@H](OC)C[C@H]2O
C08424,CCN1C[C@]2(COC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C1[C@](O)(C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@]4(O)[C@]1(O)[C@H]2OC
C08425,C=C1[C@H]2CC[C@@H]3[C@@](CC[C@@H]4[C@@]5(C)CCC[C@]43CN3CCOC35)(C2)[C@H]1O
C08426,CCN1C[C@]2(C)CC[C@H](OC)[C@]34C1[C@H]([C@@H](O)[C@@H]32)[C@@]1(O)CC[C@H]2C[C@@H]4[C@@H]1C(=O)O2
C08427,C=C1C[C@]23CC4[C@H]5[C@]67C[C@@H](O)C[C@@]5(C)CN4C6C2[C@@H](O)[C@H]1[C@@H](O)[C@@H]73
C08428,COC[C@@]12CC[C@H](OC)[C@]34C([C@H]([C@H](OC)[C@H]13)[C@@]1(OC(C)=O)[C@@H](O)[C@H](OC)[C@@]3(O)C[C@@H]4[C@@H]1[C@H]3OC(=O)c1ccccc1)N(C)C2
C08429,CN(C)C1COC2C3=C[C@H]4OC(=O)[C@@]5(C)[C@@H](O)CC[C@](C)(C3CCC21C)[C@@H]45
C08430,CN(C)[C@H]1CO[C@H]2[C@]34O[C@H]3[C@H]3OC(=O)[C@]5(C)[C@H]3[C@]3(CC[C@]5(O)OC3)[C@@H]4CC[C@@]12C
C08431,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)C[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccccc1
C08432,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccc(OC)cc1
C08433,CCN1C[C@]2(C)CC[C@H](O)[C@]34C1[C@H](C[C@@H]32)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08434,CCN1C[C@]2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@]1(O)[C@H]2OC
C08435,C=C1[C@@H]2CC[C@H]3[C@]45C=NC[C@](C)(CCC4)[C@H]5CC[C@]3(C2)[C@@H]1OC(C)=O
C08437,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CCC3=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08438,CCN1C[C@]2(CO)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08439,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccccc1
C08440,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08441,C=C1[C@@H]2C[C@]3([C@@H]1O)[C@H]1C[C@@H]4[C@@]5(C)CC[C@H](O)[C@@]4(C1N(CC)C5)[C@@H]3C[C@@H]2O
C08442,CNCCOC(=O)/C=C1\CC[C@H]2[C@@H]([C@@H](O)C[C@H]3[C@@](C)(C=O)[C@@H](O)CC[C@]23C)[C@H]1C
C08443,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(C)=O
C08445,C=C1[C@@H]2CC[C@H]3[C@@]45CCC[C@@](C)(CN6CCOC64)[C@H]5CC[C@]3(C2)[C@@H]1OC(C)=O
C08446,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)C[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccc(OC)c(OC)c1
C08447,CC(C)[C@@]1(O)[C@@H](OC(=O)c2ccc[nH]2)[C@@]2(O)[C@@]3(C)C[C@]4(O)O[C@@]5([C@H](O)[C@@H](C)CC[C@]35O)[C@@]2(O)[C@@]41C
C08448,CCN1C[C@]2(COC(=O)c3ccccc3NC(=O)CCC(=O)OC)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(OC)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08449,C=C1[C@H]2C[C@]3([C@@H]1O)[C@H]1C[C@@H]4[C@@]5(C)CC[C@H](O)[C@@]4(C1N(CC)C5)[C@@H]3CC2=O
C08450,C=C1C[C@]23C[C@]4(O)[C@H]5[C@]67CCC[C@@]5(C)CN4C6C2C[C@H]1C(=O)[C@H]37
C08451,C=C1[C@H]2CC[C@]3([C@H]1OC(C)=O)[C@H]1C[C@@H]4[C@@]5(C)CCC[C@@]4([C@@H](O1)N1CCO[C@@H]15)[C@@H]3C2
C08452,CC1=C[C@]23CC(=O)[C@@H]4[C@@]5(C)CCC[C@]46[C@@H](C2C[C@H]1C[C@]36O)N1CCOC15
C08453,C=C1C[C@]23CC(=O)[C@H]4[C@]56CCC[C@@]4(C)C4OCCN4[C@@H]5C2C[C@H]1C(=O)[C@H]36
C08454,CN1C[C@@H]2CC3=C(CC[C@@]45CC6[C@@H](C=C34)[C@]63CC[C@@]4(C[C@]67CC[C@@H]8[C@@]9(C)CCC[C@]8%10C(C6C[C@H]4C[C@H]7%10)N(C)C9)O[C@H]35)[C@@](C)(C2)C1
C08455,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2O
C08456,C=C1C[C@]23CC(=O)[C@H]4[C@]56CCC[C@@]4(C)C(=O)N(CCO)C5C2C[C@H]1C(=O)[C@H]36
C08457,CCN1C[C@]2(COC(C)=O)CC[C@H](OC)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC
C08458,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O
C08459,COc1cc([C@@H]2Oc3c(O)cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3[C@H]2CO)ccc1O
C08460,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O
C08461,CC(C)=CCc1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)cc(CC=C(C)C)c1O
C08462,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2c1ccc(O)c2O
C08463,*O[C@]1(C(=O)O)C[C@H](O)[C@@H](NC(*)=O)[C@H](C(O)[C@H](*)COC(C)=O)O1
C08464,O=C1/C(=C/c2ccccc2)Oc2cc(O)c3c(c21)OCO3
C08465,O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1OC(=O)CC(=O)O
C08466,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)c(O)c1O
C08467,OC[C@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
C08468,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)ccc1O.[Cl-]
C08469,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(O)c1O.[Cl-]
C08470,Oc1cc(O)c2c(c1)oc1cc3cc(O)c(O)cc3[o+]c12
C08471,COc1cc(O)c2cc(O)c(-c3ccc(O)c(OC)c3)[o+]c2c1
C08472,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21
C08473,COc1cc(O)ccc1C/C=C/c1ccc(O)cc1
C08474,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)cc1-c1cc2ccc(O)cc2o1
C08475,Nc1nc(N)nc(O)n1
C08476,Nc1nc(O)nc(O)n1
C08477,Nc1nc(O)nc(Cl)n1
C08478,Oc1nc(O)nc(Cl)n1
C08480,Nc1nc(N)nc(N)n1
C08481,CC1=C[C@H]2c3c(O)cc(-c4cc5ccc(O)cc5o4)cc3O[C@@]3(c4ccc(O)cc4O)Oc4cc(O)ccc4[C@H](C1)[C@@H]23
C08482,COc1c(O)cc2c(oc3c(OC)c(O)ccc32)c1OC
C08483,COc1cc2c(oc3c(OC)c(O)ccc32)c(OC)c1OC
C08484,C=C(C)c1cc2cc(C(C)=O)ccc2o1
C08485,COc1cc2oc3c(OC)c(OC)c(O)cc3c2cc1O
C08486,COc1cc2c(oc3ccccc32)c(OC)c1O
C08487,C=C(C)[C@H]1Cc2cc(C(C)=O)c(O)cc2O1
C08488,O=C(/C=C/c1ccc(O)c2c1C(C(=O)O)C(c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O
C08489,CCC(C)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@@H]3[C@@]24CO[C@@]3(O)[C@H](O)[C@H](C)[C@H]14
C08490,C=C1[C@@H]2CC(=O)O[C@@H]3C[C@H]4C(C)=CC(=O)[C@@H](O)[C@]4(C)[C@@H]4[C@]23CO[C@@]4(O)[C@@H]1O
C08491,C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@@H]4[C@@](O)(C(=O)OC)OC[C@@]14[C@@H]32
C08492,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
C08493,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)(C)OC(C)=O)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
C08494,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(C)=O)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
C08495,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)[C@H](O)[C@@]3(O)[C@]4(C)OC[C@]13[C@@H]2[C@@H](O)[C@@H]4O
C08496,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3C[C@H]1[C@H](C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
C08497,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
C08498,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)[C@H](OC(=O)CC(C)C)[C@H]3[C@@H](C)[C@@H](O)[C@]4(O)OC[C@@]31[C@@H]24
C08499,CC1=C[C@H](O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)C[C@H]3[C@@H](C)[C@@H](O)[C@]4(O)OC[C@@]31[C@@H]24
C08501,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)C[C@H]3[C@@H](C)[C@@H](O)[C@]4(O)OC[C@@]31[C@@H]24
C08502,C[C@@H]1C[C@H](O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)C[C@H]3[C@@H](C)[C@H](O)C(=O)[C@H]2[C@]31C
C08503,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1CC(=O)[C@@]1(C)[C@H]3C(=O)O[C@H]([C@@H]3C)[C@H](O)[C@H]21
C08504,CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=C[C@H](O)[C@@H](O)[C@]3(C)[C@@H]3[C@@]24CO[C@@]3(O)[C@H](O)[C@H](C)[C@H]14
C08505,COc1c(O)c(OC)c2c(oc3c(OC)cccc32)c1OC
C08506,C=C(C)c1cc2cc(C(C)=O)c(OC)cc2o1
C08507,CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=CC(=O)[C@@H](O)[C@]3(C)[C@@H]3[C@@]24CO[C@@]3(O)[C@H](O)[C@H](C)[C@H]14
C08509,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)[C@H](O)[C@H]3[C@@H](C)[C@@H](O)[C@]4(O)OC[C@@]31[C@@H]24
C08510,C[C@H](CC(=O)O)[C@]1(C)CC=C2C(C(=O)O)=C(C[C@]34CC[C@H](O3)C(C)(C)C4=O)C[C@@H](O)[C@]21C
C08511,COC(=O)/C=C\[C@]1(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@]2(C)[C@]2(O)OC(C)(C)C(=O)[C@@]21O
C08512,CC(=O)O[C@@H]1C[C@H](O)[C@@]23COC(O)[C@]1(C)[C@@H]2C[C@@H](O)[C@]1(C)[C@@H]3C(=O)[C@H](O)[C@@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@@]312
